ID,Idade,Gênero,Nível_Acadêmico,País,Média_Uso_Diário,Plataforma_Mais_Utilizada,Afeta_Desempenho_Acadêmico,Horas_Sono,Pontuação_Saúde_Mental,Status_Relação,Conflitos_Sobre_Redes_Sociais,Nível_Vício
235,20,Feminino,Graduação,South Korea,5.0,KakaoTalk,Sim,6.8,6,Solteiro,3,6
236,22,Masculino,Pós-Graduação,Russia,4.5,VKontakte,Não,7.4,7,Em Relacionamento,2,5
237,19,Feminino,Graduação,United States,6.8,Instagram,Sim,5.9,4,Solteiro,4,9
238,21,Masculino,Pós-Graduação,United Kingdom,5.6,Facebook,Sim,6.6,6,Em Relacionamento,3,7
239,20,Feminino,Graduação,Australia,4.6,Instagram,Não,7.3,7,Solteiro,2,5
240,22,Masculino,Pós-Graduação,Germany,4.1,Facebook,Não,7.7,8,Em Relacionamento,2,4
241,19,Feminino,Graduação,Japan,3.7,LINE,Não,7.8,8,Solteiro,1,3
242,21,Masculino,Pós-Graduação,Italy,5.4,Instagram,Sim,6.7,5,Solteiro,3,7
243,20,Feminino,Graduação,South Korea,5.1,KakaoTalk,Sim,6.6,6,Em Relacionamento,3,6
244,22,Masculino,Pós-Graduação,Russia,4.7,VKontakte,Não,7.3,7,Solteiro,2,5
245,19,Feminino,Graduação,United States,6.9,TikTok,Sim,5.7,4,Em Relacionamento,4,9
246,21,Masculino,Pós-Graduação,United Kingdom,5.7,Instagram,Sim,6.4,6,Solteiro,3,7
247,20,Feminino,Graduação,Australia,4.8,Facebook,Não,7.2,7,Em Relacionamento,2,5
248,22,Masculino,Pós-Graduação,Germany,3.9,Instagram,Não,7.8,8,Solteiro,1,4
249,19,Feminino,Graduação,Japan,3.6,LINE,Não,8.1,8,Solteiro,1,3
250,21,Masculino,Pós-Graduação,Italy,5.6,TikTok,Sim,6.6,5,Em Relacionamento,3,8
251,20,Feminino,Graduação,South Korea,4.9,KakaoTalk,Sim,6.9,6,Solteiro,3,6
252,22,Masculino,Pós-Graduação,Russia,4.6,VKontakte,Não,7.5,7,Em Relacionamento,2,5
253,19,Feminino,Graduação,United States,6.7,Instagram,Sim,5.8,4,Solteiro,4,9
254,21,Masculino,Pós-Graduação,United Kingdom,5.4,Facebook,Sim,6.5,6,Em Relacionamento,3,7
255,20,Feminino,Graduação,Australia,4.4,Instagram,Não,7.4,7,Solteiro,2,5
256,22,Masculino,Pós-Graduação,Germany,4.0,Facebook,Não,7.6,8,Em Relacionamento,2,4
257,19,Feminino,Graduação,Japan,3.4,LINE,Não,8.2,8,Solteiro,1,3
258,21,Masculino,Pós-Graduação,Italy,5.3,Instagram,Sim,6.8,5,Solteiro,3,7
259,20,Feminino,Graduação,South Korea,5.0,KakaoTalk,Sim,6.7,6,Em Relacionamento,3,6
260,22,Masculino,Pós-Graduação,Russia,4.4,VKontakte,Não,7.6,7,Solteiro,2,5
261,19,Feminino,Graduação,United States,6.6,TikTok,Sim,5.6,4,Em Relacionamento,4,9
262,21,Masculino,Pós-Graduação,United Kingdom,5.3,Instagram,Sim,6.3,6,Solteiro,3,7
263,20,Feminino,Graduação,Australia,4.3,Facebook,Não,7.5,7,Em Relacionamento,2,5
264,22,Masculino,Pós-Graduação,Germany,3.8,Instagram,Não,7.7,8,Solteiro,1,4
265,19,Feminino,Graduação,Japan,3.3,LINE,Não,8.3,8,Solteiro,1,3
266,21,Masculino,Pós-Graduação,Italy,5.2,TikTok,Sim,6.9,5,Em Relacionamento,3,8
267,20,Feminino,Graduação,South Korea,4.8,KakaoTalk,Sim,7.0,6,Solteiro,3,6
268,22,Masculino,Pós-Graduação,Russia,4.3,VKontakte,Não,7.7,7,Em Relacionamento,2,5
269,19,Feminino,Graduação,United States,6.4,Instagram,Sim,5.7,4,Solteiro,4,9
270,21,Masculino,Pós-Graduação,United Kingdom,5.2,Facebook,Sim,6.4,6,Em Relacionamento,3,7
271,20,Feminino,Graduação,Australia,4.5,Instagram,Não,7.3,7,Solteiro,2,5
272,22,Masculino,Pós-Graduação,Germany,3.7,Facebook,Não,7.8,8,Em Relacionamento,1,4
273,19,Feminino,Graduação,Japan,3.2,LINE,Não,8.4,8,Solteiro,1,3
274,21,Masculino,Pós-Graduação,Italy,5.4,Instagram,Sim,6.7,5,Solteiro,3,7
275,20,Feminino,Graduação,South Korea,4.7,KakaoTalk,Sim,7.1,6,Em Relacionamento,3,6
276,22,Masculino,Pós-Graduação,Russia,4.2,VKontakte,Não,7.8,7,Solteiro,2,5
277,19,Feminino,Graduação,United States,6.6,TikTok,Sim,5.5,4,Em Relacionamento,4,9
278,21,Masculino,Pós-Graduação,United Kingdom,5.1,Instagram,Sim,6.5,6,Solteiro,3,7
279,20,Feminino,Graduação,Australia,4.4,Facebook,Não,7.4,7,Em Relacionamento,2,5
280,22,Masculino,Pós-Graduação,Germany,3.6,Instagram,Não,7.9,8,Solteiro,1,4
281,19,Feminino,Graduação,Japan,3.1,LINE,Não,8.5,8,Solteiro,1,3
282,21,Masculino,Pós-Graduação,Italy,5.3,TikTok,Sim,6.8,5,Em Relacionamento,3,8
283,20,Feminino,Graduação,South Korea,4.6,KakaoTalk,Sim,7.2,6,Solteiro,3,6
284,22,Masculino,Pós-Graduação,Russia,4.1,VKontakte,Não,7.9,7,Em Relacionamento,2,5
285,19,Feminino,Graduação,United States,6.7,Instagram,Sim,5.4,4,Solteiro,4,9
286,21,Masculino,Pós-Graduação,United Kingdom,5.0,Facebook,Sim,6.6,6,Em Relacionamento,3,7
287,20,Feminino,Graduação,Australia,4.3,Instagram,Não,7.5,7,Solteiro,2,5
288,22,Masculino,Pós-Graduação,Germany,3.5,Facebook,Não,8.0,8,Em Relacionamento,1,4
289,19,Feminino,Graduação,Japan,3.0,LINE,Não,8.6,8,Solteiro,1,3
290,21,Masculino,Pós-Graduação,Italy,5.2,Instagram,Sim,6.9,5,Solteiro,3,7
291,20,Feminino,Graduação,South Korea,4.5,KakaoTalk,Sim,7.3,6,Em Relacionamento,3,6
292,22,Masculino,Pós-Graduação,Russia,4.0,VKontakte,Não,8.0,7,Solteiro,2,5
293,19,Feminino,Graduação,United States,6.8,TikTok,Sim,5.3,4,Em Relacionamento,4,9
294,21,Masculino,Pós-Graduação,United Kingdom,4.9,Instagram,Sim,6.7,6,Solteiro,3,7
295,20,Feminino,Graduação,Australia,4.2,Facebook,Não,7.6,7,Em Relacionamento,2,5
296,22,Masculino,Pós-Graduação,Germany,3.4,Instagram,Não,8.1,8,Solteiro,1,4
297,19,Feminino,Graduação,Japan,2.9,LINE,Não,8.7,8,Solteiro,1,3
298,21,Masculino,Pós-Graduação,Italy,5.1,TikTok,Sim,7.0,5,Em Relacionamento,3,8
299,20,Feminino,Graduação,South Korea,4.4,KakaoTalk,Sim,7.4,6,Solteiro,3,6
300,22,Masculino,Pós-Graduação,Russia,3.9,VKontakte,Não,8.1,7,Em Relacionamento,2,5
301,19,Feminino,Graduação,United States,6.9,Instagram,Sim,5.2,4,Solteiro,4,9
302,21,Masculino,Pós-Graduação,United Kingdom,4.8,Facebook,Sim,6.8,6,Em Relacionamento,3,7
303,20,Feminino,Graduação,Australia,4.1,Instagram,Não,7.7,7,Solteiro,2,5
304,22,Masculino,Pós-Graduação,Germany,3.3,Facebook,Não,8.2,8,Em Relacionamento,1,4
305,19,Feminino,Graduação,Japan,2.8,LINE,Não,8.8,8,Solteiro,1,3
306,21,Masculino,Pós-Graduação,Italy,5.0,Instagram,Sim,7.1,5,Solteiro,3,7
307,20,Feminino,Graduação,South Korea,4.3,KakaoTalk,Sim,7.5,6,Em Relacionamento,3,6
308,22,Masculino,Pós-Graduação,Russia,3.8,VKontakte,Não,8.2,7,Solteiro,2,5
309,19,Feminino,Graduação,United States,7.0,TikTok,Sim,5.1,4,Em Relacionamento,4,9
310,21,Masculino,Pós-Graduação,United Kingdom,4.7,Instagram,Sim,6.9,6,Solteiro,3,7
311,20,Feminino,Graduação,Australia,4.0,Facebook,Não,7.8,7,Em Relacionamento,2,5
312,22,Masculino,Pós-Graduação,Germany,3.2,Instagram,Não,8.3,8,Solteiro,1,4
313,19,Feminino,Graduação,Japan,2.7,LINE,Não,8.9,8,Solteiro,1,3
314,21,Masculino,Pós-Graduação,Italy,4.9,TikTok,Sim,7.2,5,Em Relacionamento,3,8
315,20,Feminino,Graduação,South Korea,4.2,KakaoTalk,Sim,7.6,6,Solteiro,3,6
316,22,Masculino,Pós-Graduação,Russia,3.7,VKontakte,Não,8.3,7,Em Relacionamento,2,5
317,19,Feminino,Graduação,United States,7.1,Instagram,Sim,5.0,4,Solteiro,4,9
318,21,Masculino,Pós-Graduação,United Kingdom,4.6,Facebook,Sim,7.0,6,Em Relacionamento,3,7
319,20,Feminino,Graduação,Australia,3.9,Instagram,Não,7.9,7,Solteiro,2,5
320,22,Masculino,Pós-Graduação,Germany,3.1,Facebook,Não,8.4,8,Em Relacionamento,1,4
321,19,Feminino,Graduação,Spain,5.2,Instagram,Sim,6.8,6,Solteiro,3,7
322,21,Masculino,Pós-Graduação,Denmark,4.1,Facebook,Não,7.8,8,Em Relacionamento,2,4
323,20,Feminino,Graduação,Ireland,5.0,Instagram,Sim,7.0,7,Solteiro,3,6
324,22,Masculino,Pós-Graduação,India,5.8,WhatsApp,Sim,6.5,5,Em Relacionamento,4,8
325,19,Feminino,Graduação,Switzerland,4.0,Instagram,Não,7.9,8,Solteiro,2,4
326,21,Masculino,Pós-Graduação,Turkey,5.5,Instagram,Sim,6.7,6,Solteiro,3,7
327,20,Feminino,Graduação,United States,6.8,TikTok,Sim,5.5,5,Em Relacionamento,4,9
328,22,Masculino,Pós-Graduação,Mexico,5.6,WhatsApp,Sim,6.6,6,Solteiro,3,7
329,19,Feminino,Graduação,France,4.5,Instagram,Não,7.5,7,Em Relacionamento,2,5
330,21,Masculino,Pós-Graduação,Canada,5.3,Instagram,Sim,6.9,6,Solteiro,3,7
331,20,Feminino,Graduação,Spain,5.1,TikTok,Sim,6.7,6,Solteiro,3,7
332,22,Masculino,Pós-Graduação,Denmark,3.9,Facebook,Não,7.9,8,Em Relacionamento,2,4
333,19,Feminino,Graduação,Ireland,4.8,Instagram,Sim,7.1,7,Solteiro,3,6
334,21,Masculino,Pós-Graduação,India,5.9,WhatsApp,Sim,6.4,5,Em Relacionamento,4,8
335,20,Feminino,Graduação,Switzerland,3.8,Instagram,Não,8.0,8,Solteiro,2,4
336,22,Masculino,Pós-Graduação,Turkey,5.4,TikTok,Sim,6.8,6,Solteiro,3,7
337,19,Feminino,Graduação,United States,6.9,Instagram,Sim,5.4,5,Em Relacionamento,4,9
338,21,Masculino,Pós-Graduação,Mexico,5.7,WhatsApp,Sim,6.5,6,Solteiro,3,7
339,20,Feminino,Graduação,France,4.4,Instagram,Não,7.6,7,Em Relacionamento,2,5
340,22,Masculino,Pós-Graduação,Canada,5.2,TikTok,Sim,7.0,6,Solteiro,3,7
341,19,Feminino,Graduação,Spain,5.0,Instagram,Sim,6.9,6,Solteiro,3,7
342,21,Masculino,Pós-Graduação,Denmark,3.8,Facebook,Não,8.0,8,Em Relacionamento,2,4
343,20,Feminino,Graduação,Ireland,4.7,TikTok,Sim,7.2,7,Solteiro,3,6
344,22,Masculino,Pós-Graduação,India,6.0,WhatsApp,Sim,6.3,5,Em Relacionamento,4,8
345,19,Feminino,Graduação,Switzerland,3.7,Instagram,Não,8.1,8,Solteiro,2,4
346,21,Masculino,Pós-Graduação,Turkey,5.3,Instagram,Sim,6.9,6,Solteiro,3,7
347,20,Feminino,Graduação,United States,7.0,TikTok,Sim,5.3,5,Em Relacionamento,4,9
348,22,Masculino,Pós-Graduação,Mexico,5.8,WhatsApp,Sim,6.4,6,Solteiro,3,7
349,19,Feminino,Graduação,France,4.3,Instagram,Não,7.7,7,Em Relacionamento,2,5
350,21,Masculino,Pós-Graduação,Canada,5.1,Instagram,Sim,7.1,6,Solteiro,3,7
351,20,Feminino,Graduação,Spain,4.9,TikTok,Sim,7.0,6,Solteiro,3,7
352,22,Masculino,Pós-Graduação,Denmark,3.7,Facebook,Não,8.1,8,Em Relacionamento,2,4
353,19,Feminino,Graduação,Ireland,4.6,Instagram,Sim,7.3,7,Solteiro,3,6
354,21,Masculino,Pós-Graduação,India,6.1,WhatsApp,Sim,6.2,5,Em Relacionamento,4,8
355,20,Feminino,Graduação,Switzerland,3.6,Instagram,Não,8.2,8,Solteiro,2,4
356,22,Masculino,Pós-Graduação,Turkey,5.2,TikTok,Sim,7.0,6,Solteiro,3,7
357,19,Feminino,Graduação,United States,7.1,Instagram,Sim,5.2,5,Em Relacionamento,4,9
358,21,Masculino,Pós-Graduação,Mexico,5.9,WhatsApp,Sim,6.3,6,Solteiro,3,7
359,20,Feminino,Graduação,France,4.2,Instagram,Não,7.8,7,Em Relacionamento,2,5
360,22,Masculino,Pós-Graduação,Canada,5.0,TikTok,Sim,7.2,6,Solteiro,3,7
361,19,Feminino,Graduação,Spain,4.8,Instagram,Sim,7.1,6,Solteiro,3,7
362,21,Masculino,Pós-Graduação,Denmark,3.6,Facebook,Não,8.2,8,Em Relacionamento,2,4
363,20,Feminino,Graduação,Ireland,4.5,TikTok,Sim,7.4,7,Solteiro,3,6
364,22,Masculino,Pós-Graduação,India,6.2,WhatsApp,Sim,6.1,5,Em Relacionamento,4,8
365,19,Feminino,Graduação,Switzerland,3.5,Instagram,Não,8.3,8,Solteiro,2,4
366,21,Masculino,Pós-Graduação,Turkey,5.1,Instagram,Sim,7.1,6,Solteiro,3,7
367,20,Feminino,Graduação,United States,7.2,TikTok,Sim,5.1,5,Em Relacionamento,4,9
368,22,Masculino,Pós-Graduação,Mexico,6.0,WhatsApp,Sim,6.2,6,Solteiro,3,7
369,19,Feminino,Graduação,France,4.1,Instagram,Não,7.9,7,Em Relacionamento,2,5
370,21,Masculino,Pós-Graduação,Canada,4.9,Instagram,Sim,7.3,6,Solteiro,3,7
371,20,Feminino,Graduação,Spain,4.7,TikTok,Sim,7.2,6,Solteiro,3,7
372,22,Masculino,Pós-Graduação,Denmark,3.5,Facebook,Não,8.3,8,Em Relacionamento,2,4
373,19,Feminino,Graduação,Ireland,4.4,Instagram,Sim,7.5,7,Solteiro,3,6
374,21,Masculino,Pós-Graduação,India,6.3,WhatsApp,Sim,6.0,5,Em Relacionamento,4,8
375,20,Feminino,Graduação,Switzerland,3.4,Instagram,Não,8.4,8,Solteiro,2,4
376,22,Masculino,Pós-Graduação,Turkey,5.0,TikTok,Sim,7.2,6,Solteiro,3,7
377,19,Feminino,Graduação,United States,7.3,Instagram,Sim,5.0,5,Em Relacionamento,4,9
378,21,Masculino,Pós-Graduação,Mexico,6.1,WhatsApp,Sim,6.1,6,Solteiro,3,7
379,20,Feminino,Graduação,France,4.0,Instagram,Não,8.0,7,Em Relacionamento,2,5
380,22,Masculino,Pós-Graduação,Canada,4.8,TikTok,Sim,7.4,6,Solteiro,3,7
381,19,Feminino,Graduação,Spain,4.6,Instagram,Sim,7.3,6,Solteiro,3,7
382,21,Masculino,Pós-Graduação,Denmark,3.4,Facebook,Não,8.4,8,Em Relacionamento,2,4
383,20,Feminino,Graduação,Ireland,4.3,TikTok,Sim,7.6,7,Solteiro,3,6
384,22,Masculino,Pós-Graduação,India,6.4,WhatsApp,Sim,5.9,5,Em Relacionamento,4,8
385,19,Feminino,Graduação,Switzerland,3.3,Instagram,Não,8.5,8,Solteiro,2,4
386,21,Masculino,Pós-Graduação,Turkey,4.9,Instagram,Sim,7.3,6,Solteiro,3,7
387,20,Feminino,Graduação,United States,7.4,TikTok,Sim,4.9,5,Em Relacionamento,4,9
388,22,Masculino,Pós-Graduação,Mexico,6.2,WhatsApp,Sim,6.0,6,Solteiro,3,7
389,19,Feminino,Graduação,France,3.9,Instagram,Não,8.1,7,Em Relacionamento,2,5
390,21,Masculino,Pós-Graduação,Canada,4.7,Instagram,Sim,7.5,6,Solteiro,3,7
391,20,Feminino,Graduação,Spain,4.5,TikTok,Sim,7.4,6,Solteiro,3,7
392,22,Masculino,Pós-Graduação,Denmark,3.3,Facebook,Não,8.5,8,Em Relacionamento,2,4
393,19,Feminino,Graduação,Ireland,4.2,Instagram,Sim,7.7,7,Solteiro,3,6
394,21,Masculino,Pós-Graduação,India,6.5,WhatsApp,Sim,5.8,5,Em Relacionamento,4,8
395,20,Feminino,Graduação,Switzerland,3.2,Instagram,Não,8.6,8,Solteiro,2,4
396,22,Masculino,Pós-Graduação,Turkey,4.8,TikTok,Sim,7.4,6,Solteiro,3,7
397,19,Feminino,Graduação,United States,7.5,Instagram,Sim,4.8,5,Em Relacionamento,4,9
398,21,Masculino,Pós-Graduação,Mexico,6.3,WhatsApp,Sim,5.9,6,Solteiro,3,7
399,20,Feminino,Graduação,France,3.8,Instagram,Não,8.2,7,Em Relacionamento,2,5
400,22,Masculino,Pós-Graduação,Canada,4.6,TikTok,Sim,7.6,6,Solteiro,3,7
401,19,Feminino,Graduação,Spain,4.4,Instagram,Sim,7.5,6,Solteiro,3,7
402,21,Masculino,Pós-Graduação,Denmark,3.2,Facebook,Não,8.6,8,Em Relacionamento,2,4
403,20,Feminino,Graduação,Ireland,4.1,TikTok,Sim,7.8,7,Solteiro,3,6
404,22,Masculino,Pós-Graduação,India,6.6,WhatsApp,Sim,5.7,5,Em Relacionamento,4,8
405,19,Feminino,Graduação,Switzerland,3.1,Instagram,Não,8.7,8,Solteiro,2,4
406,21,Masculino,Pós-Graduação,Turkey,4.7,Instagram,Sim,7.5,6,Solteiro,3,7
407,20,Feminino,Graduação,United States,7.6,TikTok,Sim,4.7,5,Em Relacionamento,4,9
408,22,Masculino,Pós-Graduação,Mexico,6.4,WhatsApp,Sim,5.8,6,Solteiro,3,7
409,19,Feminino,Graduação,France,3.7,Instagram,Não,8.3,7,Em Relacionamento,2,5
410,21,Masculino,Pós-Graduação,Canada,4.5,Instagram,Sim,7.7,6,Solteiro,3,7
411,20,Feminino,Graduação,Spain,4.3,TikTok,Sim,7.6,6,Solteiro,3,7
412,22,Masculino,Pós-Graduação,Denmark,3.1,Facebook,Não,8.7,8,Em Relacionamento,2,4
413,19,Feminino,Graduação,Ireland,4.0,Instagram,Sim,7.9,7,Solteiro,3,6
414,21,Masculino,Pós-Graduação,India,6.7,WhatsApp,Sim,5.6,5,Em Relacionamento,4,8
415,20,Feminino,Graduação,Switzerland,3.0,Instagram,Não,8.8,8,Solteiro,2,4
416,22,Masculino,Pós-Graduação,Turkey,4.6,TikTok,Sim,7.6,6,Solteiro,3,7
417,19,Feminino,Graduação,United States,7.7,Instagram,Sim,4.6,5,Em Relacionamento,4,9
418,21,Masculino,Pós-Graduação,Mexico,6.5,WhatsApp,Sim,5.7,6,Solteiro,3,7
419,20,Feminino,Graduação,France,3.6,Instagram,Não,8.4,7,Em Relacionamento,2,5
420,22,Masculino,Pós-Graduação,Canada,4.4,TikTok,Sim,7.8,6,Solteiro,3,7
421,19,Feminino,Graduação,Spain,4.2,Instagram,Sim,7.7,6,Solteiro,3,7
422,21,Masculino,Pós-Graduação,Denmark,3.0,Facebook,Não,8.8,8,Em Relacionamento,2,4
423,20,Feminino,Graduação,Ireland,3.9,TikTok,Sim,8.0,7,Solteiro,3,6
424,22,Masculino,Pós-Graduação,India,6.8,WhatsApp,Sim,5.5,5,Em Relacionamento,4,8
425,19,Feminino,Graduação,Switzerland,2.9,Instagram,Não,8.9,8,Solteiro,2,4
426,21,Masculino,Pós-Graduação,Turkey,4.5,Instagram,Sim,7.7,6,Solteiro,3,7
427,20,Feminino,Graduação,United States,7.8,TikTok,Sim,4.5,5,Em Relacionamento,4,9
428,22,Masculino,Pós-Graduação,Mexico,6.6,WhatsApp,Sim,5.6,6,Solteiro,3,7
429,19,Feminino,Graduação,France,3.5,Instagram,Não,8.5,7,Em Relacionamento,2,5
430,21,Masculino,Pós-Graduação,Canada,4.3,Instagram,Sim,7.9,6,Solteiro,3,7
431,20,Feminino,Graduação,Spain,4.1,TikTok,Sim,7.8,6,Solteiro,3,7
432,22,Masculino,Pós-Graduação,Denmark,2.9,Facebook,Não,8.9,8,Em Relacionamento,2,4
433,19,Feminino,Graduação,Ireland,3.8,Instagram,Sim,8.1,7,Solteiro,3,6
434,21,Masculino,Pós-Graduação,India,6.9,WhatsApp,Sim,5.4,5,Em Relacionamento,4,8
435,20,Feminino,Graduação,Switzerland,2.8,Instagram,Não,9.0,8,Solteiro,2,4
436,22,Masculino,Pós-Graduação,Turkey,4.4,TikTok,Sim,7.8,6,Solteiro,3,7
437,19,Feminino,Graduação,United States,7.9,Instagram,Sim,4.4,5,Em Relacionamento,4,9
438,21,Masculino,Pós-Graduação,Mexico,6.7,WhatsApp,Sim,5.5,6,Solteiro,3,7
439,20,Feminino,Graduação,France,3.4,Instagram,Não,8.6,7,Em Relacionamento,2,5
440,22,Masculino,Pós-Graduação,Canada,4.2,TikTok,Sim,8.0,6,Solteiro,3,7
441,19,Feminino,Graduação,Spain,4.0,Instagram,Sim,7.9,6,Solteiro,3,7
442,21,Masculino,Pós-Graduação,Denmark,2.8,Facebook,Não,9.0,8,Em Relacionamento,2,4
443,20,Feminino,Graduação,Ireland,3.7,TikTok,Sim,8.2,7,Solteiro,3,6
444,22,Masculino,Pós-Graduação,India,7.0,WhatsApp,Sim,5.3,5,Em Relacionamento,4,8
445,19,Feminino,Graduação,Switzerland,2.7,Instagram,Não,9.1,8,Solteiro,2,4
446,21,Masculino,Pós-Graduação,Turkey,4.3,Instagram,Sim,7.9,6,Solteiro,3,7
447,20,Feminino,Graduação,United States,8.0,TikTok,Sim,4.3,5,Em Relacionamento,4,9
448,22,Masculino,Pós-Graduação,Mexico,6.8,WhatsApp,Sim,5.4,6,Solteiro,3,7
449,19,Feminino,Graduação,France,3.3,Instagram,Não,8.7,7,Em Relacionamento,2,5
450,21,Masculino,Pós-Graduação,Canada,4.1,Instagram,Sim,8.1,6,Solteiro,3,7
451,20,Feminino,Graduação,Spain,3.9,TikTok,Sim,8.0,6,Solteiro,3,7
452,22,Masculino,Pós-Graduação,Denmark,2.7,Facebook,Não,9.1,8,Em Relacionamento,2,4
453,19,Feminino,Graduação,Ireland,3.6,Instagram,Sim,8.3,7,Solteiro,3,6
454,21,Masculino,Pós-Graduação,India,7.1,WhatsApp,Sim,5.2,5,Em Relacionamento,4,8
455,20,Feminino,Graduação,Switzerland,2.6,Instagram,Não,9.2,8,Solteiro,2,4
456,22,Masculino,Pós-Graduação,Turkey,4.2,TikTok,Sim,8.0,6,Solteiro,3,7
457,19,Feminino,Graduação,United States,8.1,Instagram,Sim,4.2,5,Em Relacionamento,4,9
458,21,Masculino,Pós-Graduação,Mexico,6.9,WhatsApp,Sim,5.3,6,Solteiro,3,7
459,20,Feminino,Graduação,France,3.2,Instagram,Não,8.8,7,Em Relacionamento,2,5
460,22,Masculino,Pós-Graduação,Canada,4.0,TikTok,Sim,8.2,6,Solteiro,3,7
461,19,Feminino,Graduação,Spain,3.8,Instagram,Sim,8.1,6,Solteiro,3,7
462,21,Masculino,Pós-Graduação,Denmark,2.6,Facebook,Não,9.2,8,Em Relacionamento,2,4
463,20,Feminino,Graduação,Ireland,3.5,TikTok,Sim,8.4,7,Solteiro,3,6
464,22,Masculino,Pós-Graduação,India,7.2,WhatsApp,Sim,5.1,5,Em Relacionamento,4,8
465,19,Feminino,Graduação,Switzerland,2.5,Instagram,Não,9.3,8,Solteiro,2,4
466,21,Masculino,Pós-Graduação,Turkey,4.1,Instagram,Sim,8.1,6,Solteiro,3,7
467,20,Feminino,Graduação,United States,8.2,TikTok,Sim,4.1,5,Em Relacionamento,4,9
468,22,Masculino,Pós-Graduação,Mexico,7.0,WhatsApp,Sim,5.2,6,Solteiro,3,7
